ZIP_CODE,Date,Confirmed,ST_Name
20879,2020-08-11,569,MARYLAND
20879,2020-08-12,571,MARYLAND
20879,2020-08-13,580,MARYLAND
20879,2020-08-14,583,MARYLAND
20879,2020-08-15,583,MARYLAND
20879,2020-08-16,586,MARYLAND
20879,2020-08-17,587,MARYLAND
20879,2020-08-18,589,MARYLAND
20879,2020-08-19,589,MARYLAND
20879,2020-08-20,590,MARYLAND
20879,2020-08-21,590,MARYLAND
20879,2020-08-22,592,MARYLAND
20879,2020-08-23,593,MARYLAND
20879,2020-08-24,593,MARYLAND
20879,2020-08-25,596,MARYLAND
20879,2020-08-26,597,MARYLAND
20879,2020-08-27,601,MARYLAND
20879,2020-08-28,603,MARYLAND
20879,2020-08-29,605,MARYLAND
20879,2020-08-30,606,MARYLAND
20879,2020-08-31,606,MARYLAND
20879,2020-09-01,607,MARYLAND
20879,2020-09-02,611,MARYLAND
20879,2020-09-03,612,MARYLAND
20879,2020-09-04,616,MARYLAND
20879,2020-09-05,617,MARYLAND
20879,2020-09-06,619,MARYLAND
20879,2020-09-07,626,MARYLAND
20879,2020-09-08,629,MARYLAND
20879,2020-09-09,630,MARYLAND
20879,2020-09-10,632,MARYLAND
20879,2020-09-11,633,MARYLAND
20879,2020-09-12,636,MARYLAND
20879,2020-09-13,637,MARYLAND
20879,2020-09-14,640,MARYLAND
20879,2020-09-15,640,MARYLAND
20879,2020-09-16,643,MARYLAND
20879,2020-09-17,645,MARYLAND
20879,2020-09-18,647,MARYLAND
20879,2020-09-19,650,MARYLAND
20879,2020-09-20,650,MARYLAND
20879,2020-09-21,651,MARYLAND
20879,2020-09-22,652,MARYLAND
20879,2020-09-23,654,MARYLAND
20879,2020-09-24,658,MARYLAND
20879,2020-09-25,663,MARYLAND
20879,2020-09-26,666,MARYLAND
20879,2020-09-27,669,MARYLAND
20879,2020-09-28,671,MARYLAND
20879,2020-09-29,672,MARYLAND
20879,2020-09-30,674,MARYLAND
20879,2020-10-01,676,MARYLAND
20879,2020-10-02,678,MARYLAND
20879,2020-10-03,679,MARYLAND
20879,2020-10-04,682,MARYLAND
20879,2020-10-05,685,MARYLAND
20879,2020-10-06,688,MARYLAND
20879,2020-10-07,689,MARYLAND
20879,2020-10-08,699,MARYLAND
20879,2020-10-09,704,MARYLAND
20879,2020-10-10,707,MARYLAND
20879,2020-10-11,709,MARYLAND
20879,2020-10-12,719,MARYLAND
20879,2020-10-13,721,MARYLAND
20879,2020-10-14,723,MARYLAND
20879,2020-10-15,727,MARYLAND
20879,2020-10-16,732,MARYLAND
20879,2020-10-17,733,MARYLAND
20879,2020-10-18,735,MARYLAND
20879,2020-10-19,737,MARYLAND
20879,2020-10-20,741,MARYLAND
20879,2020-10-21,744,MARYLAND
20879,2020-10-22,748,MARYLAND
20879,2020-10-23,754,MARYLAND
20879,2020-10-24,758,MARYLAND
20879,2020-10-25,763,MARYLAND
20879,2020-10-26,771,MARYLAND
20879,2020-10-27,779,MARYLAND
20879,2020-10-28,784,MARYLAND
20879,2020-10-29,787,MARYLAND
20879,2020-10-30,791,MARYLAND
20879,2020-10-31,801,MARYLAND
20879,2020-11-01,804,MARYLAND
20879,2020-11-02,813,MARYLAND
20879,2020-11-03,815,MARYLAND
20879,2020-11-04,817,MARYLAND
20879,2020-11-05,824,MARYLAND
20879,2020-11-06,832,MARYLAND
20879,2020-11-07,835,MARYLAND
20879,2020-11-08,840,MARYLAND
20879,2020-11-09,844,MARYLAND
20879,2020-11-10,848,MARYLAND
20879,2020-11-11,855,MARYLAND
20879,2020-11-12,863,MARYLAND
20879,2020-11-13,867,MARYLAND
20879,2020-11-14,871,MARYLAND
20879,2020-11-15,884,MARYLAND
20879,2020-11-16,887,MARYLAND
20879,2020-11-17,898,MARYLAND
20879,2020-11-18,905,MARYLAND
20879,2020-11-19,926,MARYLAND
20879,2020-11-20,936,MARYLAND
20879,2020-11-21,944,MARYLAND
20879,2020-11-22,959,MARYLAND
20879,2020-11-23,967,MARYLAND
20879,2020-11-24,978,MARYLAND
20879,2020-11-25,989,MARYLAND
20879,2020-11-26,999,MARYLAND
20879,2020-11-27,1006,MARYLAND
20879,2020-11-28,1014,MARYLAND
20879,2020-11-29,1024,MARYLAND
20879,2020-11-30,1030,MARYLAND
20879,2020-12-01,1046,MARYLAND
20882,2020-04-11,17,MARYLAND
20882,2020-04-12,18,MARYLAND
20882,2020-04-13,18,MARYLAND
20882,2020-04-14,18,MARYLAND
20882,2020-04-15,19,MARYLAND
20882,2020-04-16,19,MARYLAND
20882,2020-04-17,20,MARYLAND
20882,2020-04-18,22,MARYLAND
20882,2020-04-19,24,MARYLAND
20882,2020-04-20,27,MARYLAND
20882,2020-04-21,27,MARYLAND
20882,2020-04-22,27,MARYLAND
20882,2020-04-23,27,MARYLAND
20882,2020-04-24,28,MARYLAND
20882,2020-04-25,29,MARYLAND
20882,2020-04-26,29,MARYLAND
20882,2020-04-27,29,MARYLAND
20882,2020-04-28,31,MARYLAND
20882,2020-04-29,33,MARYLAND
20882,2020-04-30,37,MARYLAND
20882,2020-05-01,39,MARYLAND
20882,2020-05-02,39,MARYLAND
20882,2020-05-03,40,MARYLAND
20882,2020-05-04,43,MARYLAND
20882,2020-05-05,43,MARYLAND
20882,2020-05-06,45,MARYLAND
20882,2020-05-07,45,MARYLAND
20882,2020-05-08,46,MARYLAND
20882,2020-05-09,46,MARYLAND
20882,2020-05-10,46,MARYLAND
20882,2020-05-11,48,MARYLAND
20882,2020-05-12,50,MARYLAND
20882,2020-05-13,50,MARYLAND
20882,2020-05-14,51,MARYLAND
20882,2020-05-15,50,MARYLAND
20882,2020-05-16,50,MARYLAND
20882,2020-05-17,51,MARYLAND
20882,2020-05-18,52,MARYLAND
20882,2020-05-19,55,MARYLAND
20882,2020-05-20,56,MARYLAND
20882,2020-05-21,57,MARYLAND
20882,2020-05-22,59,MARYLAND
20882,2020-05-23,59,MARYLAND
20882,2020-05-24,61,MARYLAND
20882,2020-05-25,61,MARYLAND
20882,2020-05-26,62,MARYLAND
20882,2020-05-27,65,MARYLAND
20882,2020-05-28,68,MARYLAND
20882,2020-05-29,74,MARYLAND
20882,2020-05-30,74,MARYLAND
20882,2020-05-31,74,MARYLAND
20882,2020-06-01,75,MARYLAND
20882,2020-06-02,76,MARYLAND
20882,2020-06-03,77,MARYLAND
20882,2020-06-04,80,MARYLAND
20882,2020-06-05,80,MARYLAND
20882,2020-06-06,80,MARYLAND
20882,2020-06-07,80,MARYLAND
20882,2020-06-08,80,MARYLAND
20882,2020-06-09,81,MARYLAND
20882,2020-06-10,82,MARYLAND
20882,2020-06-11,82,MARYLAND
20882,2020-06-12,83,MARYLAND
20882,2020-06-13,83,MARYLAND
20882,2020-06-14,83,MARYLAND
20882,2020-06-15,83,MARYLAND
20882,2020-06-16,84,MARYLAND
20882,2020-06-17,86,MARYLAND
20882,2020-06-18,86,MARYLAND
20882,2020-06-19,86,MARYLAND
20882,2020-06-20,87,MARYLAND
20882,2020-06-21,88,MARYLAND
20882,2020-06-22,88,MARYLAND
20882,2020-06-23,88,MARYLAND
20882,2020-06-24,89,MARYLAND
20882,2020-06-25,90,MARYLAND
20882,2020-06-26,92,MARYLAND
20882,2020-06-27,92,MARYLAND
20882,2020-06-28,92,MARYLAND
20882,2020-06-29,93,MARYLAND
20882,2020-06-30,95,MARYLAND
20882,2020-07-01,95,MARYLAND
20882,2020-07-02,95,MARYLAND
20882,2020-07-03,95,MARYLAND
20882,2020-07-04,96,MARYLAND
20882,2020-07-05,97,MARYLAND
20882,2020-07-06,97,MARYLAND
20882,2020-07-07,97,MARYLAND
20882,2020-07-08,98,MARYLAND
20882,2020-07-09,101,MARYLAND
20882,2020-07-10,102,MARYLAND
20882,2020-07-11,106,MARYLAND
20882,2020-07-12,106,MARYLAND
20882,2020-07-13,106,MARYLAND
20882,2020-07-14,107,MARYLAND
20882,2020-07-15,108,MARYLAND
20882,2020-07-16,109,MARYLAND
20882,2020-07-17,112,MARYLAND
20882,2020-07-18,115,MARYLAND
20882,2020-07-19,117,MARYLAND
20882,2020-07-20,118,MARYLAND
20882,2020-07-21,119,MARYLAND
20882,2020-07-22,120,MARYLAND
20882,2020-07-23,120,MARYLAND
20882,2020-07-24,120,MARYLAND
20882,2020-07-25,124,MARYLAND
20882,2020-07-26,125,MARYLAND
20882,2020-07-27,133,MARYLAND
20882,2020-07-28,134,MARYLAND
20882,2020-07-29,136,MARYLAND
20882,2020-07-30,138,MARYLAND
20882,2020-07-31,141,MARYLAND
20882,2020-08-01,143,MARYLAND
20882,2020-08-02,143,MARYLAND
20882,2020-08-03,143,MARYLAND
20882,2020-08-04,144,MARYLAND
20882,2020-08-05,144,MARYLAND
20882,2020-08-06,144,MARYLAND
20882,2020-08-07,145,MARYLAND
20882,2020-08-08,145,MARYLAND
20882,2020-08-09,145,MARYLAND
20882,2020-08-10,148,MARYLAND
20882,2020-08-11,149,MARYLAND
20882,2020-08-12,152,MARYLAND
20882,2020-08-13,154,MARYLAND
20882,2020-08-14,156,MARYLAND
20882,2020-08-15,161,MARYLAND
20882,2020-08-16,161,MARYLAND
20882,2020-08-17,161,MARYLAND
20882,2020-08-18,161,MARYLAND
20882,2020-08-19,162,MARYLAND
20882,2020-08-20,161,MARYLAND
20882,2020-08-21,161,MARYLAND
20882,2020-08-22,161,MARYLAND
20882,2020-08-23,162,MARYLAND
20882,2020-08-24,162,MARYLAND
20882,2020-08-25,162,MARYLAND
20882,2020-08-26,162,MARYLAND
20882,2020-08-27,162,MARYLAND
20882,2020-08-28,167,MARYLAND
20882,2020-08-29,167,MARYLAND
20882,2020-08-30,168,MARYLAND
20882,2020-08-31,168,MARYLAND
20882,2020-09-01,169,MARYLAND
20882,2020-09-02,169,MARYLAND
20882,2020-09-03,170,MARYLAND
20882,2020-09-04,172,MARYLAND
20882,2020-09-05,172,MARYLAND
20882,2020-09-06,173,MARYLAND
20882,2020-09-07,174,MARYLAND
20882,2020-09-08,175,MARYLAND
20882,2020-09-09,177,MARYLAND
20882,2020-09-10,178,MARYLAND
20882,2020-09-11,180,MARYLAND
20882,2020-09-12,183,MARYLAND
20882,2020-09-13,183,MARYLAND
20882,2020-09-14,183,MARYLAND
20882,2020-09-15,184,MARYLAND
20882,2020-09-16,185,MARYLAND
20882,2020-09-17,186,MARYLAND
20882,2020-09-18,187,MARYLAND
20882,2020-09-19,189,MARYLAND
20882,2020-09-20,190,MARYLAND
20882,2020-09-21,191,MARYLAND
20882,2020-09-22,193,MARYLAND
20882,2020-09-23,194,MARYLAND
20882,2020-09-24,194,MARYLAND
20882,2020-09-25,195,MARYLAND
20882,2020-09-26,196,MARYLAND
20882,2020-09-27,198,MARYLAND
20882,2020-09-28,199,MARYLAND
20882,2020-09-29,199,MARYLAND
20882,2020-09-30,203,MARYLAND
20882,2020-10-01,204,MARYLAND
20882,2020-10-02,205,MARYLAND
20882,2020-10-03,206,MARYLAND
20882,2020-10-04,208,MARYLAND
20882,2020-10-05,208,MARYLAND
20882,2020-10-06,209,MARYLAND
20882,2020-10-07,209,MARYLAND
20882,2020-10-08,209,MARYLAND
20882,2020-10-09,209,MARYLAND
20882,2020-10-10,209,MARYLAND
20882,2020-10-11,210,MARYLAND
20882,2020-10-12,211,MARYLAND
20882,2020-10-13,212,MARYLAND
20882,2020-10-14,213,MARYLAND
20882,2020-10-15,213,MARYLAND
20882,2020-10-16,213,MARYLAND
20882,2020-10-17,213,MARYLAND
20882,2020-10-18,213,MARYLAND
20882,2020-10-19,215,MARYLAND
20882,2020-10-20,215,MARYLAND
20882,2020-10-21,217,MARYLAND
20882,2020-10-22,217,MARYLAND
20882,2020-10-23,217,MARYLAND
20882,2020-10-24,218,MARYLAND
20882,2020-10-25,221,MARYLAND
20882,2020-10-26,222,MARYLAND
20882,2020-10-27,225,MARYLAND
20882,2020-10-28,226,MARYLAND
20882,2020-10-29,228,MARYLAND
20882,2020-10-30,233,MARYLAND
20882,2020-10-31,236,MARYLAND
20882,2020-11-01,241,MARYLAND
20882,2020-11-02,244,MARYLAND
20882,2020-11-03,247,MARYLAND
20882,2020-11-04,251,MARYLAND
20882,2020-11-05,254,MARYLAND
20882,2020-11-06,259,MARYLAND
20882,2020-11-07,261,MARYLAND
20882,2020-11-08,264,MARYLAND
20882,2020-11-09,269,MARYLAND
20882,2020-11-10,270,MARYLAND
20882,2020-11-11,272,MARYLAND
20882,2020-11-12,274,MARYLAND
20882,2020-11-13,274,MARYLAND
20882,2020-11-14,278,MARYLAND
20882,2020-11-15,281,MARYLAND
20882,2020-11-16,282,MARYLAND
20882,2020-11-17,283,MARYLAND
20882,2020-11-18,284,MARYLAND
20882,2020-11-19,289,MARYLAND
20882,2020-11-20,292,MARYLAND
20882,2020-11-21,294,MARYLAND
20882,2020-11-22,298,MARYLAND
20882,2020-11-23,304,MARYLAND
20882,2020-11-24,308,MARYLAND
20882,2020-11-25,311,MARYLAND
20882,2020-11-26,311,MARYLAND
20882,2020-11-27,318,MARYLAND
20882,2020-11-28,319,MARYLAND
20882,2020-11-29,323,MARYLAND
20882,2020-11-30,325,MARYLAND
20882,2020-12-01,329,MARYLAND
20886,2020-04-11,40,MARYLAND
20886,2020-04-12,45,MARYLAND
20886,2020-04-13,46,MARYLAND
20886,2020-04-14,50,MARYLAND
20886,2020-04-15,66,MARYLAND
20886,2020-04-16,75,MARYLAND
20886,2020-04-17,79,MARYLAND
20886,2020-04-18,80,MARYLAND
20886,2020-04-19,94,MARYLAND
20886,2020-04-20,102,MARYLAND
20886,2020-04-21,112,MARYLAND
20886,2020-04-22,123,MARYLAND
20886,2020-04-23,127,MARYLAND
20886,2020-04-24,164,MARYLAND
20886,2020-04-25,170,MARYLAND
20886,2020-04-26,175,MARYLAND
20886,2020-04-27,180,MARYLAND
20886,2020-04-28,185,MARYLAND
20886,2020-04-29,191,MARYLAND
20886,2020-04-30,203,MARYLAND
20886,2020-05-01,217,MARYLAND
20886,2020-05-02,227,MARYLAND
20886,2020-05-03,238,MARYLAND
20886,2020-05-04,251,MARYLAND
20886,2020-05-05,251,MARYLAND
20886,2020-05-06,255,MARYLAND
20886,2020-05-07,267,MARYLAND
20886,2020-05-08,284,MARYLAND
20886,2020-05-09,292,MARYLAND
20886,2020-05-10,303,MARYLAND
20886,2020-05-11,306,MARYLAND
20886,2020-05-12,313,MARYLAND
20886,2020-05-13,318,MARYLAND
20886,2020-05-14,330,MARYLAND
20886,2020-05-15,344,MARYLAND
20886,2020-05-16,355,MARYLAND
20886,2020-05-17,362,MARYLAND
20886,2020-05-18,364,MARYLAND
20886,2020-05-19,383,MARYLAND
20886,2020-05-20,389,MARYLAND
20886,2020-05-21,401,MARYLAND
20886,2020-05-22,423,MARYLAND
20886,2020-05-23,435,MARYLAND
20886,2020-05-24,448,MARYLAND
20886,2020-05-25,459,MARYLAND
20886,2020-05-26,468,MARYLAND
20886,2020-05-27,473,MARYLAND
20886,2020-05-28,489,MARYLAND
20886,2020-05-29,495,MARYLAND
20886,2020-05-30,507,MARYLAND
20886,2020-05-31,509,MARYLAND
20886,2020-06-01,512,MARYLAND
20886,2020-06-02,521,MARYLAND
20886,2020-06-03,526,MARYLAND
20886,2020-06-04,534,MARYLAND
20886,2020-06-05,543,MARYLAND
20886,2020-06-06,543,MARYLAND
20886,2020-06-07,559,MARYLAND
20886,2020-06-08,561,MARYLAND
20886,2020-06-09,567,MARYLAND
20886,2020-06-10,570,MARYLAND
20886,2020-06-11,577,MARYLAND
20886,2020-06-12,578,MARYLAND
20886,2020-06-13,586,MARYLAND
20886,2020-06-14,589,MARYLAND
20886,2020-06-15,593,MARYLAND
20886,2020-06-16,595,MARYLAND
20886,2020-06-17,596,MARYLAND
20886,2020-06-18,599,MARYLAND
20886,2020-06-19,599,MARYLAND
20886,2020-06-20,604,MARYLAND
20886,2020-06-21,605,MARYLAND
20886,2020-06-22,609,MARYLAND
20886,2020-06-23,611,MARYLAND
20886,2020-06-24,615,MARYLAND
20886,2020-06-25,622,MARYLAND
20886,2020-06-26,626,MARYLAND
20886,2020-06-27,630,MARYLAND
20886,2020-06-28,632,MARYLAND
20886,2020-06-29,634,MARYLAND
20886,2020-06-30,634,MARYLAND
20886,2020-07-01,634,MARYLAND
20886,2020-07-02,639,MARYLAND
20886,2020-07-03,639,MARYLAND
20886,2020-07-04,640,MARYLAND
20886,2020-07-05,641,MARYLAND
20886,2020-07-06,641,MARYLAND
20886,2020-07-07,646,MARYLAND
20886,2020-07-08,647,MARYLAND
20886,2020-07-09,650,MARYLAND
20886,2020-07-10,651,MARYLAND
20886,2020-07-11,652,MARYLAND
20886,2020-07-12,654,MARYLAND
20886,2020-07-13,655,MARYLAND
20886,2020-07-14,661,MARYLAND
20886,2020-07-15,669,MARYLAND
20886,2020-07-16,671,MARYLAND
20886,2020-07-17,672,MARYLAND
20886,2020-07-18,674,MARYLAND
20886,2020-07-19,679,MARYLAND
20886,2020-07-20,679,MARYLAND
20886,2020-07-21,683,MARYLAND
20886,2020-07-22,687,MARYLAND
20886,2020-07-23,689,MARYLAND
20886,2020-07-24,692,MARYLAND
20886,2020-07-25,698,MARYLAND
20886,2020-07-26,701,MARYLAND
20886,2020-07-27,708,MARYLAND
20886,2020-07-28,709,MARYLAND
20886,2020-07-29,743,MARYLAND
20886,2020-07-30,747,MARYLAND
20886,2020-07-31,754,MARYLAND
20886,2020-08-01,758,MARYLAND
20886,2020-08-02,761,MARYLAND
20886,2020-08-03,764,MARYLAND
20886,2020-08-04,769,MARYLAND
20886,2020-08-05,770,MARYLAND
20886,2020-08-06,772,MARYLAND
20886,2020-08-07,777,MARYLAND
20886,2020-08-08,779,MARYLAND
20886,2020-08-09,784,MARYLAND
20886,2020-08-10,790,MARYLAND
20886,2020-08-11,793,MARYLAND
20886,2020-08-12,801,MARYLAND
20886,2020-08-13,809,MARYLAND
20886,2020-08-14,814,MARYLAND
20886,2020-08-15,822,MARYLAND
20886,2020-08-16,824,MARYLAND
20886,2020-08-17,827,MARYLAND
20886,2020-08-18,828,MARYLAND
20886,2020-08-19,828,MARYLAND
20886,2020-08-20,833,MARYLAND
20886,2020-08-21,839,MARYLAND
20886,2020-08-22,840,MARYLAND
20886,2020-08-23,841,MARYLAND
20886,2020-08-24,848,MARYLAND
20886,2020-08-25,849,MARYLAND
20886,2020-08-26,854,MARYLAND
20886,2020-08-27,857,MARYLAND
20886,2020-08-28,860,MARYLAND
20886,2020-08-29,861,MARYLAND
20886,2020-08-30,862,MARYLAND
20886,2020-08-31,864,MARYLAND
20886,2020-09-01,870,MARYLAND
20886,2020-09-02,870,MARYLAND
20886,2020-09-03,873,MARYLAND
20886,2020-09-04,875,MARYLAND
20886,2020-09-05,880,MARYLAND
20886,2020-09-06,882,MARYLAND
20886,2020-09-07,892,MARYLAND
20886,2020-09-08,892,MARYLAND
20886,2020-09-09,896,MARYLAND
20886,2020-09-10,898,MARYLAND
20886,2020-09-11,905,MARYLAND
20886,2020-09-12,908,MARYLAND
20886,2020-09-13,911,MARYLAND
20886,2020-09-14,918,MARYLAND
20886,2020-09-15,920,MARYLAND
20886,2020-09-16,922,MARYLAND
20886,2020-09-17,930,MARYLAND
20886,2020-09-18,931,MARYLAND
20886,2020-09-19,933,MARYLAND
20886,2020-09-20,936,MARYLAND
20886,2020-09-21,940,MARYLAND
20886,2020-09-22,942,MARYLAND
20886,2020-09-23,943,MARYLAND
20886,2020-09-24,946,MARYLAND
20886,2020-09-25,953,MARYLAND
20886,2020-09-26,958,MARYLAND
20886,2020-09-27,964,MARYLAND
20886,2020-09-28,969,MARYLAND
20886,2020-09-29,972,MARYLAND
20886,2020-09-30,976,MARYLAND
20886,2020-10-01,983,MARYLAND
20886,2020-10-02,995,MARYLAND
20886,2020-10-03,995,MARYLAND
20886,2020-10-04,1002,MARYLAND
20886,2020-10-05,1005,MARYLAND
20886,2020-10-06,1011,MARYLAND
20886,2020-10-07,1012,MARYLAND
20886,2020-10-08,1017,MARYLAND
20886,2020-10-09,1021,MARYLAND
20886,2020-10-10,1031,MARYLAND
20886,2020-10-11,1037,MARYLAND
20886,2020-10-12,1044,MARYLAND
20886,2020-10-13,1058,MARYLAND
20886,2020-10-14,1071,MARYLAND
20886,2020-10-15,1071,MARYLAND
20886,2020-10-16,1079,MARYLAND
20886,2020-10-17,1086,MARYLAND
20886,2020-10-18,1090,MARYLAND
20886,2020-10-19,1092,MARYLAND
20886,2020-10-20,1100,MARYLAND
20886,2020-10-21,1104,MARYLAND
20886,2020-10-22,1109,MARYLAND
20886,2020-10-23,1113,MARYLAND
20886,2020-10-24,1115,MARYLAND
20886,2020-10-25,1123,MARYLAND
20886,2020-10-26,1130,MARYLAND
20886,2020-10-27,1140,MARYLAND
20886,2020-10-28,1146,MARYLAND
20886,2020-10-29,1149,MARYLAND
20886,2020-10-30,1158,MARYLAND
20886,2020-10-31,1160,MARYLAND
20886,2020-11-01,1165,MARYLAND
20886,2020-11-02,1176,MARYLAND
20886,2020-11-03,1184,MARYLAND
20886,2020-11-04,1189,MARYLAND
20886,2020-11-05,1195,MARYLAND
20886,2020-11-06,1206,MARYLAND
20886,2020-11-07,1215,MARYLAND
20886,2020-11-08,1230,MARYLAND
20886,2020-11-09,1234,MARYLAND
20886,2020-11-10,1243,MARYLAND
20886,2020-11-11,1259,MARYLAND
20886,2020-11-12,1271,MARYLAND
20886,2020-11-13,1279,MARYLAND
20886,2020-11-14,1294,MARYLAND
20886,2020-11-15,1305,MARYLAND
20886,2020-11-16,1320,MARYLAND
20886,2020-11-17,1335,MARYLAND
20886,2020-11-18,1344,MARYLAND
20886,2020-11-19,1366,MARYLAND
20886,2020-11-20,1380,MARYLAND
20886,2020-11-21,1390,MARYLAND
20886,2020-11-22,1399,MARYLAND
20886,2020-11-23,1408,MARYLAND
20886,2020-11-24,1426,MARYLAND
20886,2020-11-25,1441,MARYLAND
20886,2020-11-26,1452,MARYLAND
20886,2020-11-27,1464,MARYLAND
20886,2020-11-28,1472,MARYLAND
20886,2020-11-29,1485,MARYLAND
20886,2020-11-30,1496,MARYLAND
20886,2020-12-01,1520,MARYLAND
20895,2020-04-11,29,MARYLAND
20895,2020-04-12,31,MARYLAND
20895,2020-04-13,32,MARYLAND
20895,2020-04-14,33,MARYLAND
20895,2020-04-15,38,MARYLAND
20895,2020-04-16,39,MARYLAND
20895,2020-04-17,41,MARYLAND
20895,2020-04-18,42,MARYLAND
20895,2020-04-19,43,MARYLAND
20895,2020-04-20,44,MARYLAND
20895,2020-04-21,44,MARYLAND
20895,2020-04-22,45,MARYLAND
20895,2020-04-23,59,MARYLAND
20895,2020-04-24,67,MARYLAND
20895,2020-04-25,71,MARYLAND
20895,2020-04-26,72,MARYLAND
20895,2020-04-27,80,MARYLAND
20895,2020-04-28,82,MARYLAND
20895,2020-04-29,85,MARYLAND
20895,2020-04-30,85,MARYLAND
20895,2020-05-01,87,MARYLAND
20895,2020-05-02,87,MARYLAND
20895,2020-05-03,88,MARYLAND
20895,2020-05-04,88,MARYLAND
20895,2020-05-05,88,MARYLAND
20895,2020-05-06,89,MARYLAND
20895,2020-05-07,90,MARYLAND
20895,2020-05-08,100,MARYLAND
20895,2020-05-09,108,MARYLAND
20895,2020-05-10,110,MARYLAND
20895,2020-05-11,111,MARYLAND
20895,2020-05-12,113,MARYLAND
20895,2020-05-13,114,MARYLAND
20895,2020-05-14,121,MARYLAND
20895,2020-05-15,123,MARYLAND
20895,2020-05-16,126,MARYLAND
20895,2020-05-17,126,MARYLAND
20895,2020-05-18,127,MARYLAND
20895,2020-05-19,133,MARYLAND
20895,2020-05-20,133,MARYLAND
20895,2020-05-21,134,MARYLAND
20895,2020-05-22,135,MARYLAND
20895,2020-05-23,139,MARYLAND
20895,2020-05-24,140,MARYLAND
20895,2020-05-25,143,MARYLAND
20895,2020-05-26,147,MARYLAND
20895,2020-05-27,149,MARYLAND
20895,2020-05-28,153,MARYLAND
20895,2020-05-29,155,MARYLAND
20895,2020-05-30,156,MARYLAND
20895,2020-05-31,156,MARYLAND
20895,2020-06-01,156,MARYLAND
20895,2020-06-02,157,MARYLAND
20895,2020-06-03,160,MARYLAND
20895,2020-06-04,162,MARYLAND
20895,2020-06-05,164,MARYLAND
20895,2020-06-06,164,MARYLAND
20895,2020-06-07,167,MARYLAND
20895,2020-06-08,167,MARYLAND
20895,2020-06-09,168,MARYLAND
20895,2020-06-10,169,MARYLAND
20895,2020-06-11,171,MARYLAND
20895,2020-06-12,171,MARYLAND
20895,2020-06-13,171,MARYLAND
20895,2020-06-14,172,MARYLAND
20895,2020-06-15,172,MARYLAND
20895,2020-06-16,172,MARYLAND
20895,2020-06-17,176,MARYLAND
20895,2020-06-18,177,MARYLAND
20895,2020-06-19,177,MARYLAND
20895,2020-06-20,175,MARYLAND
20895,2020-06-21,176,MARYLAND
20895,2020-06-22,177,MARYLAND
20895,2020-06-23,177,MARYLAND
20895,2020-06-24,177,MARYLAND
20895,2020-06-25,178,MARYLAND
20895,2020-06-26,178,MARYLAND
20895,2020-06-27,180,MARYLAND
20895,2020-06-28,181,MARYLAND
20895,2020-06-29,183,MARYLAND
20895,2020-06-30,189,MARYLAND
20895,2020-07-01,194,MARYLAND
20895,2020-07-02,196,MARYLAND
20895,2020-07-03,202,MARYLAND
20895,2020-07-04,204,MARYLAND
20895,2020-07-05,205,MARYLAND
20895,2020-07-06,207,MARYLAND
20895,2020-07-07,208,MARYLAND
20895,2020-07-08,208,MARYLAND
20895,2020-07-09,209,MARYLAND
20895,2020-07-10,209,MARYLAND
20895,2020-07-11,209,MARYLAND
20895,2020-07-12,211,MARYLAND
20895,2020-07-13,213,MARYLAND
20895,2020-07-14,215,MARYLAND
20895,2020-07-15,216,MARYLAND
20895,2020-07-16,217,MARYLAND
20895,2020-07-17,217,MARYLAND
20895,2020-07-18,218,MARYLAND
20895,2020-07-19,219,MARYLAND
20895,2020-07-20,219,MARYLAND
20895,2020-07-21,220,MARYLAND
20895,2020-07-22,223,MARYLAND
20895,2020-07-23,223,MARYLAND
20895,2020-07-24,228,MARYLAND
20895,2020-07-25,240,MARYLAND
20895,2020-07-26,243,MARYLAND
20895,2020-07-27,246,MARYLAND
20895,2020-07-28,248,MARYLAND
20895,2020-07-29,255,MARYLAND
20895,2020-07-30,256,MARYLAND
20895,2020-07-31,260,MARYLAND
20895,2020-08-01,260,MARYLAND
20895,2020-08-02,262,MARYLAND
20895,2020-08-03,264,MARYLAND
20895,2020-08-04,265,MARYLAND
20895,2020-08-05,265,MARYLAND
20895,2020-08-06,265,MARYLAND
20895,2020-08-07,267,MARYLAND
20895,2020-08-08,269,MARYLAND
20895,2020-08-09,273,MARYLAND
20895,2020-08-10,276,MARYLAND
20895,2020-08-11,277,MARYLAND
20895,2020-08-12,281,MARYLAND
20895,2020-08-13,284,MARYLAND
20895,2020-08-14,285,MARYLAND
20895,2020-08-15,286,MARYLAND
20895,2020-08-16,286,MARYLAND
20895,2020-08-17,287,MARYLAND
20895,2020-08-18,290,MARYLAND
20895,2020-08-19,291,MARYLAND
20895,2020-08-20,293,MARYLAND
20895,2020-08-21,292,MARYLAND
20895,2020-08-22,292,MARYLAND
20895,2020-08-23,294,MARYLAND
20895,2020-08-24,295,MARYLAND
20895,2020-08-25,296,MARYLAND
20895,2020-08-26,297,MARYLAND
20895,2020-08-27,297,MARYLAND
20895,2020-08-28,297,MARYLAND
20895,2020-08-29,297,MARYLAND
20895,2020-08-30,298,MARYLAND
20895,2020-08-31,300,MARYLAND
20895,2020-09-01,302,MARYLAND
20895,2020-09-02,303,MARYLAND
20895,2020-09-03,305,MARYLAND
20895,2020-09-04,309,MARYLAND
20895,2020-09-05,312,MARYLAND
20895,2020-09-06,314,MARYLAND
