Countyname,ST_Name,FatalityRa,Unemployme,EM_date,Confirmed,Deaths,Age_85,Age_80_84,Age_75_79,Age_70_74,Age_65_69,Beds_Licen,Beds_Staff,Beds_ICU,Ventilator,POP_ESTIMA,POVALL_201,AgedPop,TotalPop,NonHispWhP,BlackPop,AmIndop,AsianPop,PacIslPop,OtherPop,TwoMorPop,HispPop,Not_Hisp,Age_Less15,Age_15_24,Age_25_34,Age_Over75,NonHisp,Age_35_64,Age_65_74,EM_type_ ,EM_type_COV,EM_type_Govt Directed Social Distancing,EM_type_Govt Ordered Community Quarantine,EM_notes_ ,EM_notes_AL Governor issued a Shelter In Place order.,EM_notes_Cheif medical Officer and Governor declared for entire state of Nevada with Public health emrgency.,EM_notes_Chief health officer of the County declared. Heads up.  Utah State Emergency Operations Center is now at an Level 2 Activation for COVID-19.   The state is now in the process of repatriating 37 passengers from the Grand Princess cruise ship into the stat,EM_notes_County and 6 Municipalities Government directed Safer-At-Home  Orders,EM_notes_D.C. Mayor's office declared stay at home orders for the district,EM_notes_GA Governor issued Shelter In Place,EM_notes_Government statewide Public Schools shutdown,EM_notes_Governor Brown closed all schools,"EM_notes_Governor Brown closed all schools, these counties have confirmed cases of COVID",EM_notes_Governor Declared closing of all public Schools for social distancing and communbity spread .,EM_notes_Governor Issue Statewide Shelter In Place Order,EM_notes_Governor Issued Shelter In Place Order,EM_notes_Governor Issued Statewide Shelter In Place Order,EM_notes_Governor Issued a Statewide Shelter In Place Order,EM_notes_Governor Issued statewide Shelter In Place Order,EM_notes_Governor Ordered Statewide Shelter In Place Order,EM_notes_Governor issued a Statewide Shelter In Place Order,EM_notes_Governor issued a statewide Shelter In Place order.,EM_notes_Governor issued statewide shelter in place orders,EM_notes_Governor issued statewide stay at home orders,EM_notes_Governor issued stay at home executive order,EM_notes_Governor ordered statewide stay at home orders,"EM_notes_Local Disaster Declarations: Yakima Board of County Commissioners, with recommendation from the Yakima Health District and Yakima Valley Emergency Management, declared a local health emergency",EM_notes_PH declaration 03/13,"EM_notes_PH has indicated that while they have not declared, there is concern of potential spread and advise to modify service delivery",EM_notes_Recieved Thursday March 12,EM_notes_SEOC active with Red Cross presence.,EM_notes_Statewide Public Health Emergency and confirmed COVID19 case in this county,EM_notes_TN Governor issued a statewide Shelter In Place Order,EM_notes_TN Governor issued statewide Shelter In Place Order,EM_notes_TN Governor issued statewide Shelter In Place order,EM_notes_The Governor has declared stay at home orders for these counties effective 3/23,EM_notes_The Governor has declared stay at home orders for these counties effective 3/27,"EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16, The Governor has declared stay at home orders for these counties effective 3/27",EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor has issued a stay at home order for this county effective 3/28,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor has issued a stay at home order until 4/30/20 for this county,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared a stay at home order for Erie as of 3/25,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home order for this county effective 3/23,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home orders for these counties effective 3/27,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home orders for this county effective 3/23,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order as of 3/25/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order for this county effective 3/28,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order until 4/30/20 for this county,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.T he Governor issued a stay at home order on 3/30/20 until 4/30/20,EM_notes_The Governor has declared that all schools will be closed as of 3/16 for a period of 2 weeks. The Governor has ordered a stay at home order effective 0800 on 3/24/20,EM_notes_The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor issued a stay at home order on 3/30/20 until 4/30/20,EM_notes_The Governor issued a stay at home order on 3/30/20 until termination of state of emergency,"EM_notes_The attached guidance from the Maricopa Department of Health to health care workers and first responders states there is community spread in Maricopa County, Arizona. Here is an excerpt:",EM_notes_per B Kaiserman approval,EM_notes_per DDE Designee approval,EM_notes_per DDE designee approval,EM_notes_per dde designee,"EM_notes_the San Mateo Public Health Officer stated, ?I now have evidence of widespread community transmission of COVID-19 in San Mateo County.?  He also says, ?he only way to slow the spread of COVID-19 in the light of having community transmission is to have ev"
CLARK,IDAHO,0.0,3.0,3/25/2020 11:05:22 PM,48,0,0,0,0,0,0,0,0,0,0,852,132,0,1077,465,7,96,0,0,0,4,505,572,280,205,171,29,505,310,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CLEARWATER,IDAHO,0.0,6.7,3/25/2020 11:05:22 PM,539,0,209,264,449,641,690,83,78,4,2,8758,1242,2253,8640,7825,33,186,27,21,0,192,356,8284,1094,860,868,922,356,3565,1331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CUSTER,IDAHO,0.6849315068493149,4.0,3/25/2020 11:05:22 PM,146,1,0,0,0,0,0,0,0,0,0,4280,625,0,4141,3749,4,38,0,0,0,166,184,3957,543,434,279,466,184,1644,775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ELMORE,IDAHO,0.664451827242525,3.3,3/25/2020 11:05:22 PM,903,6,303,481,556,878,1197,25,21,4,1,27259,3435,3415,26433,19292,669,372,687,111,29,867,4406,22027,5765,4312,4283,1340,4406,8658,2075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FRANKLIN,IDAHO,0.7246376811594201,2.1,3/25/2020 11:06:06 PM,690,5,196,314,303,352,639,20,20,3,0,13726,1194,1804,13279,12111,32,83,8,10,5,139,891,12388,3605,1775,1472,813,891,4623,991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FREMONT,IDAHO,1.37931034482759,2.4,3/25/2020 11:05:22 PM,725,10,0,0,0,0,0,0,0,0,0,13168,1940,0,12965,11003,37,33,19,41,10,194,1628,11337,2804,1897,1425,891,1628,4694,1254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GEM,IDAHO,0.510204081632653,3.4,3/25/2020 11:05:40 PM,980,5,324,562,617,987,1137,16,13,2,0,17634,2338,3627,17052,14983,0,248,114,2,0,287,1418,15634,3231,2037,1620,1503,1418,6537,2124,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOODING,IDAHO,0.9473684210526321,2.4,3/25/2020 11:05:22 PM,950,9,334,289,485,698,731,18,16,3,2,15196,2071,2537,15169,10295,15,90,54,43,5,254,4413,10756,3471,1948,1726,1108,4413,5487,1429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IDAHO,IDAHO,0.797872340425532,4.7,3/25/2020 11:05:22 PM,752,6,379,515,813,1136,1426,41,40,7,1,16513,2587,4269,16337,14880,33,532,80,12,0,260,540,15797,2625,1732,1494,1707,540,6217,2562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JEFFERSON,IDAHO,0.7096774193548392,2.3,3/25/2020 11:06:06 PM,1550,11,0,0,0,0,0,0,0,0,0,29439,2657,0,27969,24282,24,154,142,14,0,412,2941,25028,7997,3947,3445,1163,2941,9550,1867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JEROME,IDAHO,0.63391442155309,2.5,3/25/2020 11:05:22 PM,1893,12,279,360,477,953,866,25,18,4,1,24015,2974,2935,23431,14566,24,57,100,83,3,299,8299,15132,6229,3082,3159,1116,8299,8026,1819,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KOOTENAI,IDAHO,1.0690899371909701,3.5,3/25/2020 11:05:22 PM,7483,80,2735,3169,5029,7242,9478,434,401,76,12,161505,16417,27653,153605,139458,482,1931,1151,219,57,3389,6918,146687,29506,18367,19242,10933,6918,58837,16720,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LATAH,IDAHO,0.17678255745433102,2.5,3/25/2020 11:05:22 PM,1697,3,460,644,783,1221,1826,25,25,3,2,40134,4737,4934,39239,34874,382,367,987,10,33,896,1690,37549,6155,11220,5387,1887,1690,11543,3047,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEMHI,IDAHO,1.6203703703703702,4.5,3/25/2020 11:05:22 PM,432,7,376,219,288,648,709,18,18,3,1,7961,1154,2240,7798,7265,3,7,0,7,13,242,261,7537,1178,722,646,883,261,3012,1357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LEWIS,IDAHO,1.9512195121951201,5.5,3/25/2020 11:05:22 PM,205,4,0,0,0,0,0,0,0,0,0,3861,542,0,3845,3239,9,263,54,1,14,94,171,3674,746,394,335,406,171,1436,528,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINCOLN,IDAHO,2.25352112676056,3.4,3/25/2020 11:05:22 PM,355,8,0,0,0,0,0,0,0,0,0,5360,731,0,5321,3552,0,26,9,0,0,127,1607,3714,1329,734,598,267,1607,1999,394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MADISON,IDAHO,0.18876828692779601,1.7,3/25/2020 11:06:06 PM,4238,8,351,252,458,631,792,69,67,4,2,39304,9232,2484,38705,34254,106,44,447,28,86,838,2902,35803,9020,13392,6112,1061,2902,7697,1423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MINIDOKA,IDAHO,1.02156640181612,2.5,3/25/2020 11:05:22 PM,1762,18,418,377,578,774,1075,25,16,3,1,20825,2577,3222,20615,12825,27,169,82,0,0,286,7226,13389,4933,2880,2386,1373,7226,7194,1849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NEZ PERCE,IDAHO,1.41218005295675,2.8,3/25/2020 11:05:22 PM,2266,32,1185,991,1405,1862,2345,145,110,9,4,40408,5223,7788,40155,34947,94,2304,315,41,6,901,1547,38608,7218,5082,5231,3581,1547,14836,4207,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONEIDA,IDAHO,0.0,2.2,3/25/2020 11:05:22 PM,140,0,114,108,159,173,275,11,11,2,0,4488,502,829,4326,4042,4,9,0,0,0,79,192,4134,1058,567,325,381,192,1547,448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OWYHEE,IDAHO,0.7173601147776179,3.6,3/25/2020 11:05:22 PM,697,5,0,0,0,0,0,0,0,0,0,11693,1692,0,11455,7810,50,323,18,0,0,206,3048,8407,2492,1527,1206,806,3048,4221,1203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PAYETTE,IDAHO,0.917431192660551,3.6,3/25/2020 11:05:40 PM,1635,15,0,0,0,0,0,0,0,0,0,23551,2988,0,23041,18109,78,123,145,0,0,623,3963,19078,5154,2862,2387,1678,3963,8641,2319,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POWER,IDAHO,0.865800865800866,2.9,3/25/2020 11:05:22 PM,462,4,127,151,218,451,262,10,10,2,0,7768,1056,1209,7713,4749,4,316,0,2,0,24,2618,5095,1887,974,837,496,2618,2806,713,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SHOSHONE,IDAHO,4.33925049309665,5.7,3/25/2020 11:05:22 PM,507,22,333,265,544,767,881,25,21,4,0,12796,2371,2790,12526,11458,55,322,23,0,1,228,439,12087,2073,1282,1202,1142,439,5179,1648,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TETON,IDAHO,0.355871886120996,2.2,3/25/2020 11:06:06 PM,562,2,136,108,106,279,497,13,13,2,1,11640,888,1126,11080,8972,17,41,10,0,0,145,1895,9185,2505,1229,1432,350,1895,4788,776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TWIN FALLS,IDAHO,1.3142523364486,2.7,3/25/2020 11:05:22 PM,6848,90,1524,1572,2374,3176,3807,224,186,30,4,86081,11547,12453,83666,66586,591,578,1346,68,5,990,13502,70164,19639,10809,11727,5470,13502,29038,6983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
VALLEY,IDAHO,0.404858299595142,3.8,3/25/2020 11:05:22 PM,247,1,288,228,247,603,1071,25,23,4,1,11041,921,2437,10401,10101,9,26,23,0,0,52,190,10211,1571,733,1171,763,190,4489,1674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WASHINGTON,IDAHO,1.43042912873862,4.1,3/25/2020 11:05:40 PM,769,11,236,198,579,614,784,25,19,3,1,10161,1537,2411,10025,7912,17,96,47,0,0,235,1718,8307,1934,1032,984,1013,1718,3664,1398,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMS,ILLINOIS,1.0052356020942401,3.9,3/21/2020 12:16:59 AM,4775,48,1896,1768,2599,3081,3625,307,248,25,10,65691,7803,12969,66427,61009,2676,178,540,42,72,889,1021,65406,12632,7621,8242,6263,1021,24963,6706,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALEXANDER,ILLINOIS,0.7662835249042141,7.9,3/21/2020 12:16:59 AM,261,2,0,0,0,0,0,0,0,0,0,6060,1650,0,6532,4063,2169,48,6,0,0,173,73,6459,1411,577,737,505,73,2479,823,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOND,ILLINOIS,0.9523809523809521,4.4,3/21/2020 12:16:59 AM,1050,10,424,359,552,787,797,42,32,6,2,16630,2075,2919,16712,14705,1043,50,196,0,22,118,578,16134,2560,2329,1993,1335,578,6911,1584,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOONE,ILLINOIS,0.8329126703685009,5.8,3/21/2020 12:16:59 AM,3962,33,0,0,0,0,0,0,0,0,0,53577,4909,0,53606,39370,1084,153,633,0,59,848,11459,42147,10970,7709,5678,3099,11459,21321,4829,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BROWN,ILLINOIS,1.24223602484472,2.7,3/21/2020 12:16:59 AM,322,4,0,0,0,0,0,0,0,0,0,6556,674,0,6675,4933,1343,6,37,0,4,66,286,6389,897,784,1153,441,286,2892,508,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUREAU,ILLINOIS,2.00466200466201,5.0,3/21/2020 12:16:59 AM,2145,43,892,1104,1300,1651,2076,94,69,9,3,32993,3751,7023,33381,29382,304,46,289,3,25,337,2995,30386,5916,3894,3515,3296,2995,13033,3727,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CALHOUN,ILLINOIS,0.0,5.3,3/21/2020 12:16:59 AM,251,0,0,0,0,0,0,0,0,0,0,4802,520,0,4858,4711,17,1,41,0,0,31,57,4801,840,519,453,520,57,1933,593,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARROLL,ILLINOIS,2.2367194780987902,4.5,3/21/2020 12:16:59 AM,1073,24,0,0,0,0,0,0,0,0,0,14312,1598,0,14562,13579,163,17,107,0,12,161,523,14039,2307,1583,1447,1538,523,5681,2006,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASS,ILLINOIS,2.38095238095238,4.5,3/21/2020 12:16:59 AM,966,23,0,0,0,0,0,0,0,0,0,12260,1448,0,12665,9622,505,17,47,1,13,86,2374,10291,2539,1509,1569,1018,2374,4929,1101,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAMPAIGN,ILLINOIS,0.53181734824867,4.4,3/21/2020 12:16:59 AM,10906,58,3482,2874,4459,5884,8329,680,647,39,13,209983,37121,25028,209448,141757,27617,268,22278,121,351,4817,12239,197209,32890,55321,30799,10815,12239,65410,14213,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHRISTIAN,ILLINOIS,2.2595901208618,5.3,3/21/2020 12:16:59 AM,1903,43,1030,774,1213,1430,1888,47,47,8,4,32661,3882,6335,33231,31605,417,62,212,61,5,336,533,32698,5629,3816,3887,3017,533,13564,3318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLARK,ILLINOIS,2.48447204968944,5.2,3/21/2020 12:16:59 AM,805,20,0,0,0,0,0,0,0,0,0,15596,1702,0,15836,15294,46,11,76,0,0,162,247,15589,2956,1891,1745,1390,247,6225,1629,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAY,ILLINOIS,2.3696682464455,5.3,3/21/2020 12:16:59 AM,844,20,369,431,383,630,819,20,20,3,2,13253,1865,2632,13338,12833,61,20,38,0,0,190,196,13142,2452,1536,1442,1183,196,5276,1449,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINTON,ILLINOIS,1.82798921186695,3.6,3/21/2020 12:16:59 AM,3337,61,828,801,1178,1251,2052,70,46,8,2,37639,2924,6110,37628,34442,1308,104,214,0,0,394,1166,36462,6576,4371,5119,2807,1166,15452,3303,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COLES,ILLINOIS,1.7733694018635402,4.8,3/21/2020 12:16:59 AM,3327,59,1245,1101,1429,2083,2477,149,82,14,3,50885,9554,8335,51736,47080,1897,85,627,17,7,735,1288,50448,7833,10900,6981,3775,1288,17687,4560,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COOK,ILLINOIS,2.17678681589847,4.0,3/21/2020 12:16:59 AM,306369,6669,97001,92837,124930,174000,235962,18846,15730,2021,455,5180493,701869,724730,5223719,2217734,1213706,5210,372825,1184,10132,88696,1314232,3909487,967341,669349,853319,314768,1314232,2008980,409962,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRAWFORD,ILLINOIS,1.15864527629233,5.4,3/21/2020 12:16:59 AM,1122,13,493,482,640,742,1155,63,25,4,2,18807,2052,3512,19088,16821,1083,14,137,13,3,349,668,18420,3123,2164,2562,1615,668,7727,1897,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUMBERLAND,ILLINOIS,2.5764895330112703,4.0,3/21/2020 12:16:59 AM,621,16,0,0,0,0,0,0,0,0,0,10808,1248,0,10865,10508,9,22,30,14,6,162,114,10751,2077,1166,1260,903,114,4320,1139,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEKALB,ILLINOIS,0.9546539379474941,4.4,3/21/2020 12:16:59 AM,5028,48,1733,1573,1963,3078,4054,192,192,27,9,104143,12877,12401,104200,80438,7749,38,2566,0,37,1950,11422,92778,18743,24094,14362,5269,11422,34600,7132,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE WITT,ILLINOIS,2.86624203821656,5.1,3/21/2020 12:16:59 AM,628,18,428,349,516,748,902,25,15,3,0,15769,1707,2943,16042,15194,76,7,4,10,3,318,430,15612,2842,1796,1811,1293,430,6650,1650,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
